Country,Year,Power,Industry,R&C,Transport,Others,Total Domestic Demand,Pipeline Exports,LNG Supply,Marketed Production,Pipeline Imports,LNG Demand,LNG Demand Converted,Region
Bangladesh,2027,1468.13002832371,582.2396770378483,275.25770271139334,135.1540230555738,0.0,2460.7814311285256,0.0,0.0,1452.3349339621132,0.0,1008.4464971664124,7.734784633266383,Asia
Bangladesh,2028,1495.359873448746,592.5923770487402,276.63399122495025,136.97860236682405,0.0,2501.56484408926,0.0,0.0,1442.8591901562363,0.0,1058.7056539330238,8.120272365666292,Asia
Bangladesh,2029,1523.006436011677,604.1612145503433,277.3255762030126,138.3483883904923,0.0,2542.8416151555252,0.0,0.0,1384.8409539157792,0.0,1158.000661239746,8.881865071708852,Asia
Bangladesh,2030,1545.693355913551,623.6982063344134,278.71220408402763,139.38600130342098,0.0,2587.489767635413,0.0,0.0,1321.9543878374632,0.0,1265.5353797979499,9.706656363050275,Asia
Bangladesh,2031,1598.3242000754476,641.1855614581089,281.49932612486793,140.29201031189322,0.0,2661.301097970317,0.0,0.0,1300.0972423187332,0.0,1361.203855651584,10.440433572847649,Asia
Bangladesh,2032,1622.9936089687628,661.8165380249202,285.72181601674095,141.06361636860865,0.0,2711.595579379032,0.0,0.0,1276.4739136779117,0.0,1435.1216657011205,11.007383175927593,Asia
Bangladesh,2033,1683.1563502173628,680.2441311070382,290.007643256992,141.69840264226738,0.0,2795.1065272236606,0.0,0.0,1233.6949882011697,0.0,1561.4115390224908,11.976026504302505,Asia
Bangladesh,2034,1774.559598493929,698.1484171839446,294.3577579058469,142.26519625283646,0.0,2909.330969836557,0.0,0.0,1199.2101480105748,0.0,1710.1208218259821,13.116626703405283,Asia
Bangladesh,2035,1853.0844860847287,713.5489774946359,297.30133548490534,142.72044488084555,0.0,3006.6552439451157,0.0,0.0,1185.4530873814745,0.0,1821.2021565636412,13.968620540843128,Asia
Bangladesh,2036,1914.8645976539062,731.8646963774028,300.2743488397544,143.14860621548806,0.0,3090.152249086552,0.0,0.0,1176.2867952507092,0.0,1913.8654538358426,14.679348030920911,Asia
Bangladesh,2037,1956.756783042207,747.4711247278491,302.67654363047245,143.56373717351295,0.0,3150.468188574041,0.0,0.0,1168.8804631407236,0.0,1981.5877254333175,15.198777854073544,Asia
Bangladesh,2038,1984.8708243594356,761.7496433465659,304.946617707701,143.92264651644672,0.0,3195.489731930149,0.0,0.0,1162.0211860869474,0.0,2033.4685458432016,15.596703746617356,Asia
Bangladesh,2039,2039.1107316402056,773.0045281276704,307.0812440316549,144.13853048622138,0.0,3263.3350342857525,0.0,0.0,1155.1436430379495,0.0,2108.191391247803,16.16982797087065,Asia
Bangladesh,2040,2048.433789685623,788.475756315301,308.92373149584483,144.2826690167076,0.0,3290.115946513477,0.0,0.0,1146.0208008121797,0.0,2144.095145701297,16.445209767528947,Asia
Bangladesh,2041,2087.9586726777466,801.5214371637937,310.468350153324,144.13838634769087,0.0,3344.086846342555,0.0,0.0,1135.9984050474986,0.0,2208.0884412950563,16.93603834473308,Asia
Bangladesh,2042,2138.566223600422,814.2364760483512,311.86545772901394,143.77804038182165,0.0,3408.4461977596084,0.0,0.0,1125.2231597416474,0.0,2283.223038017961,17.51232070159776,Asia
Bangladesh,2043,2197.9105647229903,824.3397918939448,313.2688522887945,143.13103920010346,0.0,3478.6502481058333,0.0,0.0,1111.344865976275,0.0,2367.305382129558,18.15723228093371,Asia
Bangladesh,2044,2240.768662025641,838.5845305734408,314.5219276979497,142.41538400410295,0.0,3536.2905043011347,0.0,0.0,1097.4120945591394,0.0,2438.8784097419953,18.706197402721102,Asia
Bangladesh,2045,2288.7953894341226,850.4228217713894,315.7800154087415,141.34726862407217,0.0,3596.3454952383254,0.0,0.0,1084.4191851016885,0.0,2511.926310136637,19.266474798748003,Asia
Bangladesh,2046,2309.6117393102727,861.4865415205413,316.7273554549677,139.93379593783146,0.0,3627.759432223613,0.0,0.0,1074.57605935801,0.0,2553.183372865603,19.582916469879173,Asia
Bangladesh,2047,2312.269706133222,869.5854933328128,317.67753752133257,138.18462348860857,0.0,3637.7173604759755,0.0,0.0,1066.6585135569105,0.0,2571.058846919065,19.72002135586923,Asia
Bangladesh,2048,2321.546162434779,881.8213850411853,318.4717313651359,136.45731569500097,0.0,3658.296594536101,0.0,0.0,1049.1370421841027,0.0,2609.159552351998,20.012253766539825,Asia
Bangladesh,2049,2314.908088686254,891.385282237605,319.26791069354874,134.41045595957596,0.0,3659.9717375769833,0.0,0.0,1036.8025952777302,0.0,2623.169142299253,20.11970732143527,Asia
Bangladesh,2050,2303.6683009847015,900.6085666964464,319.90644651493585,132.39429912018232,0.0,3656.5776133162663,0.0,0.0,1016.8010446551867,0.0,2639.7765686610796,20.24708628163048,Asia
Cambodia,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
Cambodia,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
Cambodia,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
Cambodia,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
Cambodia,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
Cambodia,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
Cambodia,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
Cambodia,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
Cambodia,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
Cambodia,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
Cambodia,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
Cambodia,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
Cambodia,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
Cambodia,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
Cambodia,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
Cambodia,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
Cambodia,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
Cambodia,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
Cambodia,2028,0.0,3.667768016920905,1.0,0.0,0.0,4.667768016920904,0.0,0.0,0.0,0.0,4.667768016920904,0.035128812580297014,Asia
Cambodia,2029,0.0,5.666014595700083,2.0,0.0,0.0,7.666014595700083,0.0,0.0,0.0,0.0,7.666014595700083,0.0575354649457247,Asia
Cambodia,2030,3.431834489575832,22.77589248962174,3.6,0.0,0.0,29.80772697919757,0.0,0.0,0.0,0.0,29.807726979197643,0.22371486635119556,Asia
Cambodia,2031,11.096628543363247,42.06878134388916,5.760000000000001,0.0,0.0,58.9254098872524,0.0,0.0,0.0,0.0,58.92540988725247,0.4422507696348656,Asia
Cambodia,2032,18.54187899116002,60.568998579893474,8.64,0.0,0.0,87.7508775710535,0.0,0.0,0.0,0.0,87.75087757105358,0.6603978862650416,Asia
Cambodia,2033,25.627954634424658,80.8036179941354,12.096,0.0,0.0,118.52757262856005,0.0,0.0,0.0,0.0,118.52757262856022,0.889580748241399,Asia
Cambodia,2034,33.09830713329679,102.55505056349956,15.7248,0.0,0.0,151.37815769679634,0.0,0.0,4.0,0.0,147.37815769679642,1.10611201166845,Asia
Cambodia,2035,40.97695493350704,126.03674081189557,19.656,0.0,0.0,186.6696957454026,0.0,0.0,8.0,0.0,178.66969574540272,1.3409632721269469,Asia
Cambodia,2036,49.1334418305914,139.7155425997246,23.5872,0.0,0.0,212.43618443031602,0.0,0.0,12.0,0.0,200.43618443031622,1.5084479630603151,Asia
Cambodia,2037,57.879367301332614,154.6886567356154,27.125279999999997,0.0,0.0,239.69330403694804,0.0,0.0,16.0,0.0,223.69330403694815,1.6788773478503682,Asia
Cambodia,2038,66.76424080034589,170.1469858863411,29.837808,0.0,0.0,266.74903468668697,0.0,0.0,24.0,0.0,242.74903468668708,1.8218956410099185,Asia
Cambodia,2039,75.86647356127723,186.50669123935052,32.52321072,0.0,0.0,294.89637552062777,0.0,0.0,48.0,0.0,246.89637552062783,1.853022529719864,Asia
Cambodia,2040,84.89460771541526,194.8917687172091,35.12506757760001,0.0,0.0,314.9114440102244,0.0,0.0,72.0,0.0,242.9114440102245,1.8281094003196439,Asia
Cambodia,2041,94.57448519233276,204.56949476001196,37.58382230803201,0.0,0.0,336.72780226037673,0.0,0.0,96.0,0.0,240.72780226037685,1.8067257576292683,Asia
Cambodia,2042,104.24929379534032,214.15268389524545,39.83885164651394,0.0,0.0,358.24082933709974,0.0,0.0,120.0,0.0,238.24082933709985,1.7880603687675733,Asia
Cambodia,2043,114.117489159906,224.00884821263026,41.830794228839636,0.0,0.0,379.95713160137586,0.0,0.0,144.0,0.0,235.95713160137603,1.7709206138949347,Asia
Cambodia,2044,123.67124280032809,233.49889191332437,43.504025997993224,0.0,0.0,400.6741607116457,0.0,0.0,168.0,0.0,232.6741607116458,1.7510653816315855,Asia
Cambodia,2045,133.87211039504464,241.14508658910145,44.80914677793302,0.0,0.0,419.8263437620791,0.0,0.0,184.0,0.0,235.82634376207932,1.7699390166061162,Asia
Cambodia,2046,143.738655818323,248.1645389158126,45.705329713491686,0.0,0.0,437.60852444762725,0.0,0.0,200.0,0.0,237.60852444762742,1.7833147535135065,Asia
Cambodia,2047,153.55937467438753,255.18709611749796,46.39090965919406,0.0,0.0,455.13738045107954,0.0,0.0,208.0,0.0,247.13738045107976,1.8548313353977892,Asia
Cambodia,2048,162.83282657726934,261.8648758170307,46.854818755786,0.0,0.0,471.552521150086,0.0,0.0,216.0,0.0,255.55252115008625,1.9232439545754505,Asia
Cambodia,2049,172.83664366424162,269.98751221327154,47.22965730583229,0.0,0.0,490.0538131833454,0.0,0.0,220.0,0.0,270.05381318334565,2.0268252177063233,Asia
Cambodia,2050,182.16678068124307,277.39308402099084,47.51303524966728,0.0,0.0,507.07289995190115,0.0,0.0,224.0,0.0,283.0728999519014,2.1245369036216797,Asia
China,2010,1833.3158190410961,3612.7139755107783,2458.855440585686,1032.3253468071507,1549.5441510744638,10486.754733019176,395.61400304413996,0.0,7993.18902501233,358.5563049315069,1255.7051297619453,9.4046413,Asia
China,2011,2219.585677342466,4930.943383604479,2883.4873518608547,1338.577287460877,1570.370340730591,12942.964040999268,312.5350624048706,0.0,8901.764294649638,1432.84772739726,1630.9358828561917,12.2149433,Asia
China,2012,2262.8862022131148,5767.389610122024,3154.833416724106,1490.8417937990032,1811.0361674190906,14486.98719027734,282.53313028667094,0.0,9222.57960559293,2139.8130110011657,1957.2441401639342,14.699,Asia
China,2013,2488.9212816712334,6924.982354923251,3504.8060810891275,1700.7114910176529,1894.7948772419527,16514.21608594322,266.53940216786003,0.0,10183.438375838468,2680.3100026316292,2406.826581369862,18.025999999999996,Asia
China,2014,2647.4639589041094,7572.019767123287,3765.6432876712324,2074.5905386287004,2011.1167063688238,18070.83425869615,252.4270854166101,0.0,10979.7721369863,3074.0304934162214,2655.805097271883,19.890732076000003,Asia
China,2015,3412.4932876712323,6952.9913561643825,3977.5332876712328,2299.0890905491606,1989.7293811778811,18631.836403233887,314.190306216009,0.0,11474.716679274072,3295.816620782292,2626.2315955169215,19.669240446000003,Asia
China,2016,3971.876120218579,7462.46475409836,4181.836338797813,2458.2570940645974,2012.2406803596143,20086.67498753896,326.7731065257534,0.0,11706.555991787407,3724.987834501879,3482.001106557377,26.15,Asia
China,2017,4367.836602739726,9279.040438356164,4623.846164383562,2754.5699999999997,2132.088327629787,23157.381533109237,341.16399611671227,0.0,12729.170808219178,4063.2323122396497,5111.936230684931,38.286,Asia
China,2018,4810.483520547945,12182.804219178082,5120.191232876712,2769.08301369863,2359.4672896069183,27242.029275908284,325.3084399938608,0.0,13718.418056217968,4888.021264807081,7183.2879579443825,53.799451,Asia
China,2019,4846.862808219177,13589.11524657534,5464.4399178082185,3303.935945205479,2385.4971626525066,29589.85108046072,338.92299395852297,0.0,15240.115684931507,4848.655634502523,8034.680604300282,60.175981807,Asia
China,2020,5894.227882513661,14556.823702185791,6002.681598360656,3418.511297814208,2449.479837973302,32321.72431884762,490.8939790269813,0.0,17372.94544891194,4597.982440037384,8966.031076416451,67.33533547900001,Asia
China,2021,6592.197835616438,17424.421,6409.914383561643,3544.174698630137,2687.2495069041775,36657.95742471239,530.8861000419469,0.0,18805.652999945134,5664.77239514481,10668.870444678028,79.90482576700957,Asia
China,2022,6581.458205479451,17072.43204109589,6415.719589041096,3288.0683835616437,2997.2975594095274,36354.975778587606,487.75336915544045,0.0,19955.710878946637,6107.899511069275,8441.873061331316,63.225661949,Asia
China,2023,6976.3456978082195,17699.843918606166,6919.806548905483,3426.7419459655807,2928.480562297467,37951.21867358292,469.06782638911227,0.0,20236.953495756086,6497.9769312803965,9436.813678280674,70.67729959500001,Asia
China,2024,7618.226685168032,19339.495074530063,7218.9860368577865,3572.74107682997,3077.509915853595,40826.95878923945,476.6436635155294,0.0,21394.751537311626,7329.253626198999,10202.336394861983,76.62004938,Asia
China,2025,8115.723006917573,19354.358481460138,7563.175145498922,3663.652861956477,3246.520875677014,41943.43037151013,449.76032183423115,0.0,22727.379452054796,8021.319178082192,9119.227679645734,68.29872971559675,Asia
China,2026,9159.909507636932,20244.675759168018,7783.217098371947,3756.452398997929,3363.7983680178722,44308.0531321927,425.27497131057646,0.0,23588.137630251367,8108.397260273974,10415.889031838886,78.01011387412241,Asia
China,2027,10000.653547812446,21205.306442727895,8025.960878787947,3862.073791502865,3473.8661220573936,46567.86078288854,415.2635704836185,0.0,24378.16598614978,8378.077534246575,11518.195723403618,86.26587296202338,Asia
China,2028,11315.950368186699,22092.670598276814,8264.58862595947,3970.1977021270804,3575.450699808993,49218.85799435905,406.26199223773125,0.0,25085.828312543166,9035.651057923498,12716.32635918088,95.50023797130592,Asia
China,2029,12574.326815829238,23038.438509829997,8496.538139606246,4113.348397020676,3681.9391589029738,51904.591021189124,398.1692977272996,0.0,25831.42760481686,9833.338104109589,13767.835987232544,103.11462131376368,Asia
China,2030,13237.630004058277,23859.516589338826,8729.986951434452,4262.178079208033,3741.4553867995382,53830.76701083913,390.89464220833213,0.0,26147.892911126644,10413.158863454793,14755.288443896388,110.51017615830573,Asia
China,2031,13611.016986012852,24445.453550748905,8932.423859035984,4399.483882005077,3786.587901049049,55174.966178851864,361.85402669750465,0.0,26328.329372270164,10896.826016942465,15386.29488608451,115.23611786716337,Asia
China,2032,13921.256051705208,24960.463339119626,9121.62955423305,4511.278811491869,3824.425344527875,56339.05310107762,289.9245817262959,0.0,26436.337511464462,11535.487587282032,15719.781749450258,118.05633604595484,Asia
China,2033,14282.41594885598,25161.51696621648,9296.849589833902,4633.32214470504,3879.1330668358,57253.2377164472,258.5379713477678,0.0,26689.20229455719,11832.728619160207,16024.377852460098,120.01505941655404,Asia
China,2034,14577.85831653257,25337.889787483175,9457.092601971819,4727.359576111526,3926.591546874963,58026.791828974056,227.59943447284712,0.0,26869.63875570071,12383.768618520642,16015.46847192547,119.94833234333639,Asia
China,2035,14845.345325237298,25613.847317618005,9602.524838992616,4805.564743584798,3974.8723264448226,58842.154551877546,216.9533960446983,0.0,27050.07521684423,13054.200215840958,15949.26860225437,119.45252643030213,Asia
China,2036,15067.281627283373,25786.154208150783,9677.399387184512,4862.031755069601,4069.78445205951,59462.65142974778,206.7431253326919,0.0,27057.403842277996,13446.9346674068,16091.720642375232,120.84961547130354,Asia
China,2037,15344.516584611998,26050.701661898784,9746.645920137,4939.618746827646,4150.563472403614,60232.046385879046,203.62839459869934,0.0,27242.73255375055,13911.709008155061,16153.026470482602,120.97857710678737,Asia
China,2038,15551.497693344825,26196.08190297471,9810.331911635918,5007.359025542083,4221.866582033676,60787.137115531215,200.7208820318378,0.0,27353.616091510605,14292.287502446921,16166.981107269476,121.0830907783029,Asia
China,2039,15730.86101456169,26293.7078269221,9868.672276427616,5067.2158909622685,4138.5488853682955,61099.005894241964,198.18878646612643,0.0,27617.615526467915,14479.48941445974,16131.465792395105,120.81709776040918,Asia
China,2040,15838.23335965232,26272.57839274676,9921.85739312666,5060.973007578951,4167.2851004991435,61260.92725360383,195.80372246484418,0.0,27683.654973808607,14482.828837887988,16214.285500615575,121.77008360008989,Asia
China,2041,15853.435325561757,26396.68721209659,9932.948519003368,5059.078221736551,4187.101774084145,61429.2510524824,193.21813221553384,0.0,27714.676372113372,14641.416012305213,16186.96831448898,121.23278556733658,Asia
China,2042,15823.86520521458,26417.49642393704,9941.087638978297,5047.663999108081,4193.198236771475,61423.31150400947,190.78748305704167,0.0,27669.8521403529,14567.75887160157,16302.059959517284,122.09476790097834,Asia
China,2043,15793.053977066704,26408.314533172517,9946.423542462413,5033.1749867334065,4193.811617681752,61374.77865711679,188.56503136185194,0.0,27625.027908592434,14494.221767381425,16374.64646710563,122.63840673059555,Asia
China,2044,15718.41617212032,26298.45446932558,9949.058720625158,5001.98416678858,4189.142303018375,61157.05583187801,186.46282352771468,0.0,27583.004076622048,14382.153770943662,16313.582577104246,122.51580954063849,Asia
China,2045,15729.190453864141,26305.45450740261,9949.824155666382,4993.555566803338,4183.850677290537,61161.87536102701,184.46041430896668,0.0,27535.3794450715,14347.49799931166,16403.971725944877,122.85803913781926,Asia
China,2046,15599.700754638741,26164.819218590146,9938.422681246824,4955.906169822931,4169.551103349349,60828.399927648,182.6072689686798,0.0,27437.041109552443,14332.358677641401,16193.04728613923,121.2783142081683,Asia
China,2047,15464.823711227493,26001.480781600374,9922.964771003353,4908.200131548531,4303.7803578225785,60601.24975320233,180.83334938588447,0.0,27186.82109195543,14309.399637830742,16096.347049164819,120.55407487775977,Asia
China,2048,15283.511314758525,25746.35908987255,9904.646616832304,4837.6522823051155,4273.59599042614,60045.76529419463,179.24494090348617,0.0,27015.015339865433,14248.723795403605,15791.911758280621,118.59803596884166,Asia
China,2049,15181.207070695918,25612.500298607996,9882.84587999659,4784.296920961955,4257.555521107266,59718.40569136972,177.74521866990784,0.0,26991.237069089755,14265.450061872645,15472.894067061115,115.88470503516605,Asia
China,2050,15032.490630392498,25389.69168842564,9858.256156655463,4708.837018568006,4199.240599393219,59188.516093434824,176.3659851985853,0.0,26633.662112451442,14244.394159778694,15362.20622896484,115.0557051458646,Asia
Hong Kong,2010,355.81268730214083,1.3234392100737247,38.477876531925375,0.0,0.0,395.61400304413996,0.0,0.0,0.0,395.61400304413996,0.0,0.0,Asia
Hong Kong,2011,271.91110724112445,1.5673445824864396,39.0566105812597,0.0,0.0,312.5350624048706,0.0,0.0,0.0,312.5350624048706,0.0,0.0,Asia
Hong Kong,2012,241.60465421417285,1.9209352111320912,39.00754086136602,0.0,0.0,282.533130286671,0.0,0.0,0.0,282.53313028667094,0.0,0.0,Asia
Hong Kong,2013,222.57817216338634,2.1713832128639643,36.29388913610834,0.0,0.0,261.04344451235863,0.0,0.0,0.0,261.04344451235863,0.0,0.0,Asia
Hong Kong,2014,212.5201291059373,2.173066977762277,35.28083995814642,0.0,0.0,249.974036041846,0.0,0.0,0.0,249.97403604184598,0.0,0.0,Asia
Hong Kong,2015,282.2336515595104,2.1418932733592313,34.75088698329465,0.0,0.0,319.1264318161643,0.0,0.0,0.0,319.1264318161643,0.0,0.0,Asia
Hong Kong,2016,285.6415299874257,2.1316463612637855,39.45349802157624,0.0,0.0,327.22667437026575,0.0,0.0,0.0,327.22667437026575,0.0,0.0,Asia
Hong Kong,2017,284.38557285070027,2.2644232503878663,39.65987949054084,0.0,0.0,326.309875591629,0.0,0.0,0.0,326.309875591629,0.0,0.0,Asia
Hong Kong,2018,273.33217138752264,2.478020854630955,40.17078186825742,0.0,0.0,315.980974110411,0.0,0.0,0.0,315.98097411041095,0.0,0.0,Asia
Hong Kong,2019,284.89068413464923,2.6324461495904843,38.805489073568495,0.0,0.0,326.3286193578082,0.0,0.0,0.0,326.3286193578082,0.0,0.0,Asia
Hong Kong,2020,476.36131122417567,2.3856543230663765,37.94676897542906,0.0,0.0,516.6937345226711,0.0,0.0,0.0,516.6937345226711,0.0,0.0,Asia
Hong Kong,2021,465.3855085203088,2.3033903808916736,37.640804839621396,0.0,0.0,505.3297037408219,0.0,0.0,0.0,505.3297037408219,0.0,0.0,Asia
Hong Kong,2022,436.51850372947274,2.2543206609979913,33.99208630497793,0.0,0.0,472.7649106954487,0.0,0.0,0.0,472.7649106954487,0.0,0.0,Asia
Hong Kong,2023,468.8235570733772,2.326878901223135,33.885924928139325,0.0,0.0,505.03636090273966,0.0,0.0,0.0,457.2510196682457,47.78534123449396,0.3578897489999999,Asia
Hong Kong,2024,512.9400760442262,2.4417453425860223,33.718452860596294,0.0,0.0,549.1002742474085,0.0,0.0,0.0,449.0821382280263,100.01813601938218,0.749088835,Asia
Hong Kong,2025,552.7451524676329,2.647795461037407,35.60415445276085,2.483466904109589,0.0,593.4805692855408,0.0,0.0,0.0,433.304508756955,160.17606052858582,1.1996434181996365,Asia
Hong Kong,2026,555.3829164989379,2.7842998239047168,36.64451148257547,15.761736618082193,0.0,610.5734644235002,0.0,0.0,0.0,408.73687916791397,201.83658525558627,1.5116611699320814,Asia
Hong Kong,2027,560.6979346549643,2.9368660594142604,37.99447785097975,27.304890788383577,0.0,628.9341693537418,0.0,0.0,0.0,398.6427878802427,230.29138147349914,1.724774221198185,Asia
Hong Kong,2028,564.2390616579452,3.0264122241803797,38.701164459372066,37.82816788339727,0.0,643.794806224895,0.0,0.0,0.0,389.55810572133856,254.2367005035564,1.9041134075678745,Asia
Hong Kong,2029,591.3561507474267,3.103351093786519,39.52208176313654,50.722328049534255,0.0,684.7039116538839,0.0,0.0,0.0,381.3818917783249,303.32201987555896,2.271739381889681,Asia
Hong Kong,2030,606.977814024317,3.205577929121617,40.2825605513915,66.22578410958904,0.0,716.6917366144193,0.0,0.0,0.0,374.0232992296126,342.6684373848067,2.5664255580819098,Asia
Hong Kong,2031,609.5873928359,3.3121708601516997,40.9454532216669,74.63275004759673,0.0,728.4777669653153,0.0,0.0,0.0,344.8983270038915,383.57943996142376,2.872829741147882,Asia
Hong Kong,2032,611.9570507686543,3.4212919439936806,41.54243164630378,83.71151033961208,0.0,740.6322846985639,0.0,0.0,0.0,272.8841035342147,467.7481811643492,3.5032140574372566,Asia
Hong Kong,2033,612.3038807601852,3.5329597043832393,42.02731028991646,93.48749568673318,0.0,751.351646441218,0.0,0.0,0.0,241.4122907647262,509.9393556764918,3.8192061266801587,Asia
Hong Kong,2034,613.1416491929474,3.6471910652196398,42.420831427933805,103.98613679005811,0.0,763.195808476159,0.0,0.0,0.0,210.38812548689032,552.8076829892686,4.140269752170076,Asia
Hong Kong,2035,610.2142091283106,3.7640012816037847,42.593087853930044,115.2328643506849,0.0,771.8041626145293,0.0,0.0,0.0,199.65603051381171,572.1481321007176,4.285120626920079,Asia
Hong Kong,2036,596.4810565290452,3.883403871128796,42.76357180879431,115.80902867243836,0.0,758.9370608814066,0.0,0.0,0.0,189.35927297415088,569.5777879072557,4.26586995685104,Asia
Hong Kong,2037,586.0841561708527,4.005410545546197,42.959507143003805,116.38807381580052,0.0,749.4371476752032,0.0,0.0,0.0,186.15762297836562,563.2795246968376,4.218698925290312,Asia
Hong Kong,2038,571.3661492861028,4.130031142933869,43.00765292462393,116.97001418487952,0.0,735.47384753854,0.0,0.0,0.0,183.1627565534024,552.3110909851375,4.136550511433849,Asia
Hong Kong,2039,559.784283078265,4.257273560494409,43.11139383753377,117.55486425580389,0.0,724.7078147320971,0.0,0.0,0.0,180.54287036029888,544.1649443717981,4.075539701602889,Asia
Hong Kong,2040,544.7064481203614,4.387143688115085,43.074012699318196,118.14263857708292,0.0,710.3102430848777,0.0,0.0,0.0,178.0695767784875,532.2406663063903,3.9862324627387147,Asia
Hong Kong,2041,528.9722286091926,4.502974196808032,42.59312552697794,105.38911304764711,0.0,681.4574413806257,0.0,0.0,0.0,175.39531580074535,506.06212557988033,3.7901674953709854,Asia
Hong Kong,2042,512.475706621294,4.603387996441486,42.05123236946372,93.56541242673535,0.0,652.6957394139345,0.0,0.0,0.0,172.87555256017924,479.8201868537552,3.5936277067801927,Asia
Hong Kong,2043,498.4935472943726,4.687155865031441,41.525908647616546,82.63705131831263,0.0,627.3436631253333,0.0,0.0,0.0,170.56354121250519,456.78012191282806,3.4210684481115554,Asia
Hong Kong,2044,483.6544002449149,4.75322109474805,40.95103807799111,72.569544326344,0.0,601.9282037439981,0.0,0.0,0.0,168.3713259276212,433.55687781637687,3.2471372636535683,Asia
Hong Kong,2045,467.88820050811904,4.800721346885597,40.325740069582736,63.32840605479451,0.0,576.3430679793819,0.0,0.0,0.0,166.27845922087275,410.06460875850917,3.0711912086635573,Asia
Hong Kong,2046,450.58470222349143,4.83860853647919,39.707359819691646,48.71171324396712,0.0,543.8423838236293,0.0,0.0,0.0,164.33440410514538,379.50797971848397,2.8423364173216754,Asia
Hong Kong,2047,430.223181177921,4.866629178424663,39.04126112052009,36.534778319736986,0.0,510.6658497966027,0.0,0.0,0.0,162.4691201980324,348.1967295985703,2.607829868727584,Asia
Hong Kong,2048,413.29409663565065,4.884589468710997,38.44755646679436,26.575082647495893,0.0,483.2013252186519,0.0,0.0,0.0,160.78889056969484,322.41243464895706,2.4147176169519735,Asia
Hong Kong,2049,394.449870015373,4.8923574870455955,37.84182270162086,18.610107592635615,0.0,455.7941577966751,0.0,0.0,0.0,159.19688808444755,296.59726971222756,2.2213741634802937,Asia
Hong Kong,2050,377.42643924984463,4.88986477112663,37.26697335785752,12.417334520547945,0.0,432.00061189937674,0.0,0.0,0.0,157.7249129601977,274.27569893917905,2.054196088470851,Asia
India,2010,2077.4021362211915,2469.973215410112,368.3342465753425,157.98904109589046,0.0,5073.698639302536,0.0,0.0,5005.659995153973,0.0,1074.488374386,8.064319135754102,Asia
India,2011,1996.6616980848005,2627.205657810479,454.4054794520548,210.5235880256039,0.0,5288.796423372938,0.0,0.0,4573.933833375099,0.0,1609.61376828,12.080576600124825,Asia
India,2012,1545.106141983703,2842.4740681366216,455.91803278688525,195.69798323506845,0.0,5039.196226142278,0.0,0.0,4005.1735509539903,0.0,1697.5970566598362,12.775821039967882,Asia
India,2013,1071.3183256118637,2841.3870048975036,457.627397260274,179.5874926960199,0.0,4549.920220465661,0.0,0.0,3444.825125220551,0.0,1643.6203661399998,12.335805101802196,Asia
India,2014,1022.9210503758889,2526.480731037788,459.92,173.65725077980568,0.0,4182.979032193482,0.0,0.0,3211.420301597312,0.0,1753.22960424,13.158451393131653,Asia
India,2015,1067.2460629706486,2474.2946021751027,469.12,178.87,0.0,4189.530665145751,0.0,0.0,3091.250929099807,0.0,1814.6419705199999,13.61936742756222,Asia
India,2016,1119.4267809918033,3072.222589032787,493.7755290932514,182.6293052810656,0.0,4868.054204398906,0.0,0.0,2931.2236785338964,0.0,2474.611541777818,18.623497299999997,Asia
